,State Abbreviation,Average Household Income 2020/2021,"Percent Change in Household Income, 1984-2019","Average Yearly Percent Change in Household Income, 1984-2019",MinWage,City,Average House Price 2020/2021,"Percent Change in Housing Prices, 2000-2019","Average Yearly Percent Change in Housing Prices, 2000-2019",Violent Crime Total,Property Crime Total,Property Crime Per Capita,Violent Crime Per Capita,Total Crime Per Capita,State,County,TotalPop,Men,Women,VotingAgeCitizen,Employed,Hispanic,White,Black,Native,Asian,Pacific,Income,IncomePerCap,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,Population
30,NM,-1.9769574976762612,-2.46742147379487,-2.4674214737948703,0.24982376139863915,Albuquerque,-0.4804591648152662,,,2.6921687028775234,2.707798415896522,1.9686113838276635,2.664183394190637,2.2753145135207897,New Mexico,Bernalillo County,-0.35788174985890875,-0.35868043103503783,-0.35708081703330036,-0.34259550572573466,-0.36770859712012954,1.5000069558159583,-0.7833851641552271,-0.7838964434176067,2.0733503969670113,-0.6157604304591131,-0.35200981231573397,-0.6627167434148765,-0.4017895777631861,0.5038899005903158,0.6317191850992622,0.5156418633388538,0.42050710753952103,-0.07817045310868467,-0.11099337881562678,-1.1540343364825092,0.44307488905261355,-0.5069487551803415,-0.38332691349815046,-0.26030742444299865,0.4471672390642419,-0.13418355500151194,-0.8820470994116383,-1.464844229653902,1.599175959399189,-0.06007671929699706,-0.25957037921138937,-0.18402933206232294,1.2170195946819513
31,AZ,-0.31748270623820285,1.0273718396985418,1.027371839698542,0.7126882461141262,Tucson,-0.4823626568771957,-0.5274978164260776,-0.5274978164260774,1.1930017069189376,1.9427172003859774,1.0747912561169632,0.765433425356908,1.0738703007234844,Arizona,Pima County,-0.2104914705500895,-0.21015892007984874,-0.21079898793497265,-0.1692340766873856,-0.2560454549626354,0.780591265538735,-0.15524018977728712,-0.7350746369540361,1.3975490698557775,-0.5605662414785315,-0.1649526822290673,-0.7694396163952769,-0.49596563702710655,0.58380222027761,0.6588338037388403,-0.05659940174281429,0.9671418762705802,0.5739724194919696,0.04425532402245682,-0.9218125503532986,-0.007467231732916508,0.19382690558087015,-0.27363230427072666,-0.2132515178195583,1.4564697845064578,0.08833402159091673,-0.26188659365360417,-1.1789021850639423,1.0409950130630155,0.5036950959730697,0.5692731264131349,0.7623349499784208,1.1301059158810638
32,CA,0.7379616486487173,0.014144149250899497,0.014144149250899544,1.139947770466883,Fresno,-0.32420245298974254,0.6328550624468179,0.6328550624468177,1.0827602466470705,1.531500920323078,0.6164294111576403,0.6706686833721156,0.6725546841634018,California,Fresno County,-0.2262950365480246,-0.22010440826578428,-0.23228637859049206,-0.2765586429937181,-0.294697005797071,1.7596500881544537,-1.327403579464693,-0.5852992645827433,-0.03783060838874336,0.5433175381331019,-0.0313404464528767,-0.7782904709695002,-1.215389146266406,1.9670464205791012,2.0864184751126094,-1.2434195911365344,0.5276903955260024,-0.5597528821060911,2.447081838402799,0.46377744021765654,0.11347475349269728,1.7200925396116453,-0.4913594831918254,-0.49558695756020027,0.5471882120359933,-0.3446731544808361,-0.6964208255793016,-1.1212704551465846,1.0481207272715627,0.3323526815282456,0.7350418275380398,1.666742194884353,1.0837809451070433
33,CA,0.7379616486487173,0.014144149250899497,0.014144149250899544,1.139947770466883,Sacramento,0.03744995827297805,0.9340006978300447,0.9340006978300445,1.077696151298893,1.2665186704098614,0.3370122593130219,0.7233617426669497,0.45490810502743834,California,Sacramento County,0.0059558826928059975,0.001378291570059205,0.010397771599565881,0.03612070871052674,-0.038616386167365395,0.06525984925335303,-0.45860566035754236,-0.2377542016217322,-0.09368195773677919,1.2103787363841318,1.9461206430347435,-0.07893134593266946,-0.18989957609343222,0.29079038142419933,0.22499990550559598,0.13187146837954908,0.4598076464678977,0.48367571405495613,-0.16039069335501727,-0.7128129428370091,-0.007467231732916508,0.5026432984586922,-0.2536878298657405,-0.13678566955646787,0.4107959761654233,0.3168655867398974,0.20850725935334052,-1.961363748941899,1.8485759566983304,0.5755483665467056,0.5692731264131349,0.8882060613828545,0.9972706643347587
34,CA,0.7379616486487173,0.014144149250899497,0.014144149250899544,1.139947770466883,Long Beach,0.9389965974038363,1.7644608693243853,1.7644608693243844,0.6086830128984415,1.083160948310056,0.3383010634953408,0.22020539562639702,0.3330072420228157,California,Los Angeles County,3.823856390267583,3.8266694500747125,3.820850223284808,3.7595715443159685,3.818642504624708,1.5612710656935807,-1.5415439116389906,-0.34036274401974503,-0.14953330708481502,1.2608419948806637,0.15571668363379,0.028345692950659244,-0.09383754297460722,0.36689735255495515,0.3415927656557807,-0.23960734809351406,0.2883143856895257,0.17265372866079765,-0.22390152633423324,0.3218641264720282,-0.45136418849506155,0.08692892343085495,0.39616962783005805,0.0926118752328037,0.25621810884544444,0.2507117126178244,1.1282010706135548,-0.2390616664116672,-0.5124106844002068,1.7859996169794967,0.07196702303842024,0.41735486686997236,0.967922742509172
35,MO,-0.9158517183660067,-0.8155037627363508,-0.8155037627363505,0.12520640012908518,Kansas City,-0.6867678977729639,-0.6295321296246901,-0.62953212962469,2.6793136916090723,2.071757725770299,1.5640613031505801,3.1347129125327546,2.056544294885338,Missouri,Jackson County,-0.35180748004028095,-0.35670609813092297,-0.3470282059540775,-0.3290864048906234,-0.3449211897421038,-0.677494549548679,-0.042051728485158375,1.3973625707853103,-0.13836303721520787,-0.674108573095728,0.12899423647855193,-0.7588455092077239,-0.4818369690997046,0.5400407118774252,0.75644643084132,-0.41715237067255223,0.427652660071953,0.5840053867627487,-0.21684476711432019,0.3399258209487447,0.5361071853800096,-0.8632753623470591,-0.1390071020370702,-0.46029502759262003,-0.5803209378273828,-0.194323440567033,-0.5508729517789464,0.7295947171992883,-0.5290373508868158,-0.5630496133124491,-0.7568764825861042,-0.17470554603236507,0.9609963125286937
36,AZ,-0.31748270623820285,1.0273718396985418,1.027371839698542,0.7126882461141262,Mesa,-0.22669194116704638,-0.11732841650015123,-0.1173284165001512,0.5062324685468479,0.7698703043848205,-0.3233913863662328,-0.06851617712713688,-0.28345990429730344,Arizona,Maricopa County,1.185470534769717,1.1940662268390412,1.1770432147139935,1.298860750303027,1.1376814740374666,0.4917747475442292,-0.0007532358515440638,-0.5745419173958548,0.6770666632661154,-0.376059952600587,0.022104447857599487,-0.07105657237859851,-0.17492280082676093,0.14047911344095565,0.250758793213195,-0.07162244211488662,-0.06896324093208217,1.4669065065913254,0.05131208324236956,-0.6044427759767109,-0.09252533123224968,0.7817658074059548,-0.33845184608693163,-0.595580759135011,0.5562810277606978,1.0866561219785695,0.012334038144166394,0.5079342175171476,-0.5717916361380976,0.07257547253125363,-0.25957037921138937,-0.3145623364817359,0.9340458910433137
37,GA,-1.1648092282639162,-1.2168337677265533,-1.2168337677265535,-1.263387054017375,Atlanta,-0.21861259175596615,-0.6236915323220515,-0.6236915323220513,1.4913937866654041,1.8502649290871136,1.1199332528658772,1.2944202912835583,1.2403899867417152,Georgia,Fulton County,-0.20908896559087206,-0.21548592773769074,-0.20286593486706517,-0.1805578292010108,-0.19332230538067804,-0.8379481706567379,-0.97764103691334,2.934008242020067,-0.22772519617206521,-0.131628544258011,-0.4321771537814484,0.07461649771352906,0.9630203808425754,0.834955225009105,0.9923436130056462,1.1629983302808824,-0.5548608131374686,0.37331307407638276,-1.5576290188977713,-0.8521460145145356,-1.0627192786465176,-0.5960304069720211,1.019434452985875,0.18084170015175424,-0.16205141449096913,1.645957057737917,0.5607753017397075,0.5522663174535763,-0.3793973525073313,-0.4856691680793028,-0.25957037921138937,1.0000914937423515,0.9061627904279725
38,CO,1.2116825469772956,-1.3312823074076148,-1.3312823074076143,0.6272363412435746,Colorado Springs,-0.05877036737807665,-0.17729832669959547,-0.1772983266995953,0.8065722772733828,1.4807533093720286,0.8013631266058389,0.44525564079807806,0.7700405166593153,Colorado,El Paso County,-0.35789460874092494,-0.350240225391592,-0.3652969438009878,-0.3405653850918959,-0.37643979373900416,-0.26381594094644756,0.6544142090150578,-0.51248029900996,-0.09926709267158278,-0.5763360097586977,0.4229411551861712,-0.03418318074679932,-0.17304457224436087,-0.6262986207014114,-0.5057390668310242,0.37497157621853916,0.39549767367600835,-0.13335177309797047,0.023085046362717947,-0.939874244830015,0.15467477043768704,0.6808066020420515,-0.5694753412780211,0.23966158343105468,-0.3620933604344713,0.6596629344633688,-0.7154053308576087,-0.6890324807664098,0.8557264436407969,-0.270109356358395,0.23773572416332528,0.02109396059675428,0.8834037030695652
39,NE,0.29656409660037303,1.5889103842555503,1.588910384255549,-0.6403002476696046,Omaha,-0.5543018588361394,-0.7023223597293529,-0.7023223597293526,0.877080066351856,1.3853858763655433,0.6987857533604539,0.5752402931717766,0.717178775391065,Nebraska,Douglas County,-0.41337403349504637,-0.4125410969363486,-0.4141524938565294,-0.41878297162694533,-0.39373071294773515,-0.4995368970470138,0.5519327643316436,0.0626240313659989,-0.11602249747599351,-0.46121670131348436,-0.3252873651604959,-0.1685663640752585,-0.0961533794535252,-0.02315087449016975,-0.039367626230286966,0.1960608226965856,-0.5191330504753087,0.5539064849504097,-0.22390152633423324,-0.11677702510536943,0.6955911219412576,-0.18031603194418305,-0.44980849484810426,-0.21913350614748847,-0.6075993850014967,-0.7235544335436198,-1.373534847172258,1.2327640514777467,-0.8330678237848168,-1.099185555284964,-1.088413884835914,-0.9252703214439891,0.8675739066705622
40,NC,-1.0383707494761147,-0.5425730520489205,-0.5425730520489206,-1.263387054017375,Raleigh,-0.22014557946908822,-0.746973931701739,-0.7469739317017388,0.49980496291262244,0.7634450500088378,-0.22428004814779062,-0.0025581708089368296,-0.18557214449622808,North Carolina,Wake County,-0.20315126596745103,-0.20839165355418643,-0.19805106091803013,-0.18831706757847713,-0.16015233193040523,-0.6932481778029248,0.3031220926624594,0.5284999133827827,-0.1551184420196186,0.022915184887617623,-0.35200981231573397,0.9060906465859472,0.8583030056997003,-0.938337202337511,-0.8311144905059572,1.8813728062545276,-1.7267314284563429,-0.3440440857843365,-0.9719180036450006,-1.4223795115651523,0.35270065833457126,-0.5841528533997975,-0.5096419180630627,-0.7191025140215417,-0.5803209378273828,1.9646984512351804,-0.2513396462767667,0.10007889810200819,0.18353406996787341,-0.6404300585455959,-0.922645183711009,-0.9858749306387165,0.8601153346097994
41,FL,-1.326232406693348,-0.6547083893667225,-0.6547083893667229,-0.2842506440423071,Miami,0.028478905311384837,0.8512589170147176,0.8512589170147173,0.7263258432945681,1.1289706322869704,0.3410690254518367,0.35990804621904965,0.36943217008769846,Florida,Miami-Dade County,0.5412409891667899,0.5247313608000309,0.557223643780983,0.4402742345418931,0.5260783448844019,2.581172628227714,-2.1115650815696214,0.34479752296053406,-0.24448060097647598,-0.7293027620763097,-0.40545470662621025,-0.6822132010578122,-0.5126528266385748,0.7303081397043153,0.5571539838404238,-0.6274749358815659,0.9242685610759882,1.6324504665591846,0.20656078608045378,-0.4728504305034918,-0.14169954500530224,-0.5128875319664533,0.2399379116576665,-0.019145902997867,0.20166121449721655,0.1845578384957508,1.081794502155471,0.45030248759979313,-0.9067002039398014,0.9679777673719483,0.40350442528822983,0.2122315742108947,0.8197869756652223
42,CA,0.7379616486487173,0.014144149250899497,0.014144149250899544,1.139947770466883,Oakland,1.4944676591336328,1.8825289450904323,1.8825289450904317,1.898079597703669,2.262909043455787,2.3761266277273667,2.450909789803805,2.559400675533355,California,Alameda County,0.065468118893049,0.06347029615915933,0.06740217473488426,0.06689584962279353,0.11004414159897959,0.03316912503174122,-1.1994292380938627,-0.013504887187365443,-0.1327779022804043,3.2604486128057366,1.57200638286141,1.5277799385036035,1.309277951682112,-0.6624494319885205,-0.8636520328734503,1.5071625278956327,-0.8263918093698912,-1.7737419218703845,-0.8166693008069167,-0.7411956055861352,-2.1020229319039947,0.41950042345312527,1.7956069152465859,0.7513945679609678,1.6565117304499597,0.7198028200288897,1.3707808602808138,-0.3986572261828082,0.07189788070063861,0.8408527502032079,-0.25957037921138937,-0.35185748060156824,0.787180398842624
43,MN,0.7388810252644724,1.189456404628359,1.1894564046283593,-0.16675427484529887,Minneapolis,-0.2648252182904045,0.31868728288394194,0.31868728288394144,1.768555620529126,1.8439586609032788,1.7089845219895352,2.24327763722837,1.958254552358859,Minnesota,Hennepin County,-0.11404719497008686,-0.11210398699655273,-0.11592474061149906,-0.06116556201629195,-0.030990451496402498,-0.7930211567464814,0.5667186444103454,0.10317095537811685,0.012435606024488876,0.040261929995800486,-0.40545470662621025,0.4898453429135259,1.1369546746028372,-0.5597050209619999,-0.4325295965041641,1.382881012090306,-0.9228567685577251,-0.6851649729908322,-1.3635681403501663,-0.5967020497724042,-0.5550287472598738,-0.7623161569831558,0.5972764114136684,0.29259947838242495,0.7745086051536094,0.3108515981833454,-0.5234508885991694,0.9867208968305706,-0.7356830629346759,-0.7178105037787421,-0.922645183711009,-0.9532416795338635,0.7694909661415513
44,OK,-1.576738340365161,-1.3377239490162738,-1.3377239490162736,-1.263387054017375,Tulsa,-0.8081888904326651,-1.137604542788945,-1.1376045427889445,1.454581708942113,1.991204073686218,2.273835698875834,1.9640867456643318,2.356036357621826,Oklahoma,Tulsa County,-0.3746124855911858,-0.3766240831608531,-0.37263327052028505,-0.3734364574548842,-0.37136453524968926,-0.5368788306867076,0.20930823285276726,0.0013899012252492939,2.1180314764454398,-0.554258334166465,-0.2451200236947816,-0.6065388333335535,-0.3359754155328838,0.3573839811636105,0.6303634541672836,-0.2095612673493694,-0.4012314336901774,0.6191207722104765,0.326525692818973,0.12576572929625063,0.6982491875506132,0.4076228698809005,-0.57113738081177,-0.7014565490377516,-0.23479394028860615,-0.627330616638786,-1.352440952418583,0.9002733019545357,-0.8615706806190042,-0.23694630840133196,-0.09380167808648478,-0.16071986698742785,0.7639149182142684
45,OH,-1.0507581396673422,-1.3963149571076836,-1.3963149571076834,-0.5334853665814151,Cleveland,-1.0183050230331179,-2.2796324955308767,-2.2796324955308758,2.149531409030489,1.33594711352812,1.3192902186906716,3.5032315907592824,1.9446645457121712,Ohio,Cuyahoga County,-0.09957518837541764,-0.11714200201316316,-0.08252029666894684,-0.003912297333220593,-0.11229430320101155,-0.8945445388293986,-0.29749055329307056,2.1172773440616908,-0.21655492630245804,-0.5779129865867143,-0.4321771537814484,-0.9735886002654537,-0.5645177530878354,1.3277478630807504,1.4682051701302359,-0.24780173375100842,1.1207712557178715,-0.0831869367440751,-1.109524808433302,0.510221797443499,-0.03271885502178072,-0.8217039248442752,0.514174434726226,0.29259947838242495,-0.5894137535520875,-0.7957222962222454,-0.20493307781868192,0.6542301473073597,-0.19650402115462784,-1.1434029525610478,-1.088413884835914,2.086312566232466,0.741004198972769
46,KS,0.23574007523172924,-0.5581554878427055,-0.5581554878427054,-1.263387054017375,Wichita,-0.8003938944526511,,,,,,,,Kansas,Sedgwick County,-0.4307654497171224,-0.42921264126758374,-0.4322412527461722,-0.4349974693039095,-0.4317355084770689,-0.3367494050864742,0.4280372864307995,-0.11032101186936139,0.06828695537252477,-0.3445204160402546,-0.40545470662621025,-0.6469976256910561,-0.6970677649765044,0.32694119271130806,0.37413030802327374,-0.4731473393320944,-0.0796815697307308,-0.20859902762881624,0.7428744867938338,0.5153822815797036,0.9534234860486107,-0.3109691212386467,-0.5927438947505049,-0.5720528058232908,-0.2893508346368341,-1.0783797583801953,-1.5359578367755524,0.5810821824122536,-0.3603954479512062,-0.6072670105885328,-0.25957037921138937,-0.33787180155663105,0.7308162530163531
47,TX,-0.41609794533867706,-0.7552474301028702,-0.75524743010287,-1.263387054017375,Arlington,-0.4778280991666877,-0.09394458860122802,-0.09394458860122785,0.5553152388445696,0.7941434875829778,0.17566260837212636,0.3386179689938589,0.22776601617922648,Texas,Tarrant County,0.22246176601936155,0.21786348937638078,0.22690808877108068,0.22023004561477716,0.2485625397033315,0.48127232870806536,-0.48664784671370026,0.31169799315472346,-0.1551184420196186,-0.2782873892635565,-0.004617999297638646,0.0010411723269722467,-0.2277817039141298,-0.04978831438593413,0.11789716187926398,-0.35023155446968396,-0.5405697080726046,0.43852736133644943,0.5382284694163598,0.43539477746853095,0.6889459579178726,0.7877045841920667,-0.6043781714867469,-0.8132143272684224,-0.698527542248543,-0.42886899427256564,0.16842885932135918,0.5965984173900052,-0.5884183026247066,-0.11534846589210197,-0.09380167808648478,-0.6269091684853312,0.7108609250056817
48,LA,-1.7816625491926918,-1.7231549946241689,-1.7231549946241687,-1.263387054017375,New Orleans,-0.4720324416072481,-0.5965641722563172,-0.5965641722563169,1.7274585390496844,1.6982005755221874,1.8486899315735417,2.5461185099505323,2.147523879406574,Louisiana,Orleans Parish,-0.4849953458670469,-0.48983447456967083,-0.48026418170328694,-0.4758323658446735,-0.49411664192506033,-0.9062138930918029,-1.2335897196550007,3.7043997982503076,-0.2333103311068688,-0.5668741487905979,-0.4321771537814484,-1.196051977233777,-0.2556401582349396,2.2124914024757896,2.135224788663849,0.38453169281894894,2.088993623862429,-1.6834452164333709,-0.6614205979688331,-0.8856891613998658,-1.4760484809010892,-0.10905071051083993,0.8133415508010182,1.845444396955955,3.0749909835038842,-0.06802968087943838,-0.41165324640469353,-0.16369709651973863,-0.05874021312272124,0.5921298905252371,-1.4199512870857236,1.2331861444913033,0.7083947611712446
