city_id,city,state_name,state_id,county_name,lat,lng,population,city_state_id
2701,Wharton,New Jersey,NJ,Morris,40.8998,-74.5808,6458.0,"Wharton, New Jersey"
2702,Wildwood,New Jersey,NJ,Cape May,38.9881,-74.8195,4985.0,"Wildwood, New Jersey"
2704,Woodbury,New Jersey,NJ,Gloucester,39.8379,-75.1524,9839.0,"Woodbury, New Jersey"
2705,Woodbury Heights,New Jersey,NJ,Gloucester,39.816,-75.1511,2977.0,"Woodbury Heights, New Jersey"
2706,Woodcliff Lake,New Jersey,NJ,Bergen,41.0253,-74.0604,5836.0,"Woodcliff Lake, New Jersey"
2708,Woodlynne,New Jersey,NJ,Camden,39.9167,-75.0957,2911.0,"Woodlynne, New Jersey"
2709,Woodstown,New Jersey,NJ,Salem,39.6503,-75.3251,3445.0,"Woodstown, New Jersey"
2710,Boulder City,Nevada,NV,Clark,35.8407,-114.9257,16048.0,"Boulder City, Nevada"
2711,Henderson,Nevada,NV,Clark,36.0133,-115.0381,309955.0,"Henderson, Nevada"
2713,North Las Vegas,Nevada,NV,Clark,36.2883,-115.0888,247248.0,"North Las Vegas, Nevada"
2714,Reno,Nevada,NV,Washoe,39.5497,-119.8483,440547.0,"Reno, Nevada"
2715,Sparks,Nevada,NV,Washoe,39.5736,-119.7161,102895.0,"Sparks, Nevada"
2716,Albany,New York,NY,Albany,42.6664,-73.7987,590823.0,"Albany, New York"
2717,Auburn,New York,NY,Cayuga,42.9338,-76.5685,26383.0,"Auburn, New York"
2719,Beacon,New York,NY,Dutchess,41.5036,-73.9655,13723.0,"Beacon, New York"
2720,Black River,New York,NY,Jefferson,44.0089,-75.7966,1419.0,"Black River, New York"
2721,Buffalo,New York,NY,Erie,42.9018,-78.8487,926607.0,"Buffalo, New York"
2722,Cortland,New York,NY,Cortland,42.6004,-76.1784,18633.0,"Cortland, New York"
2723,Glens Falls,New York,NY,Warren,43.3109,-73.6458,66024.0,"Glens Falls, New York"
2724,Gloversville,New York,NY,Fulton,43.0491,-74.3465,14771.0,"Gloversville, New York"
2725,Hudson,New York,NY,Columbia,42.2515,-73.7859,6103.0,"Hudson, New York"
2726,Jamestown,New York,NY,Chautauqua,42.0976,-79.2367,29290.0,"Jamestown, New York"
2727,Lockport,New York,NY,Niagara,43.1698,-78.6956,20420.0,"Lockport, New York"
2728,Long Beach,New York,NY,Nassau,40.5887,-73.666,33475.0,"Long Beach, New York"
2729,Mechanicville,New York,NY,Saratoga,42.9036,-73.6894,5077.0,"Mechanicville, New York"
2730,Middletown,New York,NY,Orange,41.4459,-74.4236,28018.0,"Middletown, New York"
2731,Mount Vernon,New York,NY,Westchester,40.9136,-73.8291,67623.0,"Mount Vernon, New York"
2732,New Rochelle,New York,NY,Westchester,40.9304,-73.7836,79367.0,"New Rochelle, New York"
2733,New York,New York,NY,Queens,40.6943,-73.9249,18680025.0,"New York, New York"
2734,Niagara Falls,New York,NY,Niagara,43.0921,-79.0147,47978.0,"Niagara Falls, New York"
2735,North Tonawanda,New York,NY,Niagara,43.0457,-78.8659,30338.0,"North Tonawanda, New York"
2736,Peekskill,New York,NY,Westchester,41.2884,-73.9227,24111.0,"Peekskill, New York"
2737,Port Jervis,New York,NY,Orange,41.3783,-74.691,8541.0,"Port Jervis, New York"
2738,Port Washington,New York,NY,Nassau,40.8268,-73.6765,16232.0,"Port Washington, New York"
2739,Rome,New York,NY,Oneida,43.226,-75.4909,32217.0,"Rome, New York"
2740,Saratoga Springs,New York,NY,Saratoga,43.0674,-73.7775,66290.0,"Saratoga Springs, New York"
2741,Schenectady,New York,NY,Schenectady,42.8025,-73.9275,65336.0,"Schenectady, New York"
2742,Sherrill,New York,NY,Oneida,43.0704,-75.5993,2987.0,"Sherrill, New York"
2743,Syracuse,New York,NY,Onondaga,43.0407,-76.1437,407942.0,"Syracuse, New York"
2744,Troy,New York,NY,Rensselaer,42.7354,-73.6751,49253.0,"Troy, New York"
2745,Utica,New York,NY,Oneida,43.0962,-75.2261,112948.0,"Utica, New York"
2746,Yonkers,New York,NY,Westchester,40.9466,-73.8673,200183.0,"Yonkers, New York"
2747,Ada,Ohio,OH,Hardin,40.7681,-83.8251,5248.0,"Ada, Ohio"
2748,Akron,Ohio,OH,Summit,41.0798,-81.5219,570375.0,"Akron, Ohio"
2749,Alliance,Ohio,OH,Stark,40.9107,-81.1189,21671.0,"Alliance, Ohio"
2750,Amherst,Ohio,OH,Lorain,41.4022,-82.2303,12193.0,"Amherst, Ohio"
2751,Archbold,Ohio,OH,Fulton,41.5166,-84.3039,4379.0,"Archbold, Ohio"
2752,Ashville,Ohio,OH,Pickaway,39.7238,-82.9575,4281.0,"Ashville, Ohio"
2753,Aurora,Ohio,OH,Portage,41.3118,-81.345,16165.0,"Aurora, Ohio"
2754,Austintown,Ohio,OH,Mahoning,41.0932,-80.7405,29467.0,"Austintown, Ohio"
2755,Avon Lake,Ohio,OH,Lorain,41.4944,-82.0159,24309.0,"Avon Lake, Ohio"
2756,Barberton,Ohio,OH,Summit,41.0095,-81.6037,26030.0,"Barberton, Ohio"
2757,Batavia,Ohio,OH,Clermont,39.0815,-84.1716,2266.0,"Batavia, Ohio"
2758,Bay Village,Ohio,OH,Cuyahoga,41.4851,-81.9317,15258.0,"Bay Village, Ohio"
2759,Beachwood,Ohio,OH,Cuyahoga,41.4759,-81.503,11627.0,"Beachwood, Ohio"
2760,Beavercreek,Ohio,OH,Greene,39.731,-84.0624,47343.0,"Beavercreek, Ohio"
2761,Bedford,Ohio,OH,Cuyahoga,41.3919,-81.536,12555.0,"Bedford, Ohio"
2762,Bedford Heights,Ohio,OH,Cuyahoga,41.4041,-81.5053,10530.0,"Bedford Heights, Ohio"
2763,Bellbrook,Ohio,OH,Greene,39.6383,-84.0864,7277.0,"Bellbrook, Ohio"
2764,Bellville,Ohio,OH,Richland,40.6297,-82.5244,1999.0,"Bellville, Ohio"
2765,Belpre,Ohio,OH,Washington,39.2815,-81.5972,6387.0,"Belpre, Ohio"
2766,Berea,Ohio,OH,Cuyahoga,41.3696,-81.8641,18713.0,"Berea, Ohio"
2767,Bethel,Ohio,OH,Clermont,38.9627,-84.0846,2797.0,"Bethel, Ohio"
2768,Blanchester,Ohio,OH,Clinton,39.2934,-83.9795,4401.0,"Blanchester, Ohio"
2769,Blue Ash,Ohio,OH,Hamilton,39.248,-84.3827,12417.0,"Blue Ash, Ohio"
2771,Botkins,Ohio,OH,Shelby,40.4587,-84.1782,1151.0,"Botkins, Ohio"
2772,Bowling Green,Ohio,OH,Wood,41.3776,-83.6495,31638.0,"Bowling Green, Ohio"
2773,Brecksville,Ohio,OH,Cuyahoga,41.3079,-81.6192,13521.0,"Brecksville, Ohio"
2774,Brewster,Ohio,OH,Stark,40.7135,-81.5993,2254.0,"Brewster, Ohio"
2775,Broadview Heights,Ohio,OH,Cuyahoga,41.3196,-81.6779,19195.0,"Broadview Heights, Ohio"
2776,Burton,Ohio,OH,Geauga,41.4708,-81.1456,1443.0,"Burton, Ohio"
2777,Cambridge,Ohio,OH,Guernsey,40.0221,-81.5869,10398.0,"Cambridge, Ohio"
2778,Canal Fulton,Ohio,OH,Stark,40.8895,-81.5882,5413.0,"Canal Fulton, Ohio"
2779,Canfield,Ohio,OH,Mahoning,41.0291,-80.7698,7226.0,"Canfield, Ohio"
2780,Canton,Ohio,OH,Stark,40.8078,-81.3676,277769.0,"Canton, Ohio"
2781,Carey,Ohio,OH,Wyandot,40.9497,-83.3831,3386.0,"Carey, Ohio"
2782,Carlisle,Ohio,OH,Warren,39.5807,-84.3201,5362.0,"Carlisle, Ohio"
2783,Cedarville,Ohio,OH,Greene,39.7471,-83.8109,3848.0,"Cedarville, Ohio"
2784,Centerville,Ohio,OH,Montgomery,39.6339,-84.1449,23766.0,"Centerville, Ohio"
2786,Chardon,Ohio,OH,Geauga,41.5798,-81.207,5168.0,"Chardon, Ohio"
2787,Cheviot,Ohio,OH,Hamilton,39.1577,-84.6139,8241.0,"Cheviot, Ohio"
2788,Chillicothe,Ohio,OH,Ross,39.3393,-82.9939,21668.0,"Chillicothe, Ohio"
2789,Cincinnati,Ohio,OH,Hamilton,39.1413,-84.506,1684800.0,"Cincinnati, Ohio"
2790,Circleville,Ohio,OH,Pickaway,39.6063,-82.9334,13986.0,"Circleville, Ohio"
2791,Clayton,Ohio,OH,Montgomery,39.8689,-84.3292,13201.0,"Clayton, Ohio"
2792,Cleveland,Ohio,OH,Cuyahoga,41.4764,-81.6805,1742437.0,"Cleveland, Ohio"
2793,Cleveland Heights,Ohio,OH,Cuyahoga,41.5113,-81.5636,44176.0,"Cleveland Heights, Ohio"
2794,Clyde,Ohio,OH,Sandusky,41.3044,-82.9781,6175.0,"Clyde, Ohio"
2795,Columbiana,Ohio,OH,Columbiana,40.8872,-80.6757,6498.0,"Columbiana, Ohio"
2796,Columbus,Ohio,OH,Franklin,39.9862,-82.9855,1547862.0,"Columbus, Ohio"
2797,Commercial Point,Ohio,OH,Pickaway,39.7809,-83.0387,2174.0,"Commercial Point, Ohio"
2798,Conneaut,Ohio,OH,Ashtabula,41.9275,-80.5685,12524.0,"Conneaut, Ohio"
2799,Cortland,Ohio,OH,Trumbull,41.3319,-80.7195,6818.0,"Cortland, Ohio"
2800,Cuyahoga Falls,Ohio,OH,Summit,41.1641,-81.5207,49191.0,"Cuyahoga Falls, Ohio"
2801,Dayton,Ohio,OH,Montgomery,39.7805,-84.2003,723844.0,"Dayton, Ohio"
2802,Defiance,Ohio,OH,Defiance,41.2813,-84.3657,16741.0,"Defiance, Ohio"
2803,Delaware,Ohio,OH,Delaware,40.2851,-83.0741,41818.0,"Delaware, Ohio"
2804,Delphos,Ohio,OH,Allen,40.8465,-84.3368,7066.0,"Delphos, Ohio"
2805,Delta,Ohio,OH,Fulton,41.5754,-84.0091,2838.0,"Delta, Ohio"
2806,Dennison,Ohio,OH,Tuscarawas,40.3973,-81.3274,2521.0,"Dennison, Ohio"
2807,Dover,Ohio,OH,Tuscarawas,40.5304,-81.4806,12754.0,"Dover, Ohio"
2808,Dublin,Ohio,OH,Franklin,40.1112,-83.1454,47824.0,"Dublin, Ohio"
2809,East Liverpool,Ohio,OH,Columbiana,40.6333,-80.5677,10632.0,"East Liverpool, Ohio"
2810,East Palestine,Ohio,OH,Columbiana,40.8392,-80.5467,4457.0,"East Palestine, Ohio"
2811,Eaton,Ohio,OH,Preble,39.7506,-84.6342,8154.0,"Eaton, Ohio"
2812,Elyria,Ohio,OH,Lorain,41.376,-82.106,53844.0,"Elyria, Ohio"
2813,Englewood,Ohio,OH,Montgomery,39.8643,-84.307,13474.0,"Englewood, Ohio"
2814,Euclid,Ohio,OH,Cuyahoga,41.5903,-81.5188,46861.0,"Euclid, Ohio"
2815,Fairborn,Ohio,OH,Greene,39.801,-84.0094,33456.0,"Fairborn, Ohio"
2816,Fairfax,Ohio,OH,Hamilton,39.1432,-84.3972,1735.0,"Fairfax, Ohio"
2817,Fairview Park,Ohio,OH,Cuyahoga,41.4419,-81.853,16219.0,"Fairview Park, Ohio"
2818,Fayette,Ohio,OH,Fulton,41.6727,-84.3284,1271.0,"Fayette, Ohio"
2819,Findlay,Ohio,OH,Hancock,41.0469,-83.6379,41098.0,"Findlay, Ohio"
2820,Forest Park,Ohio,OH,Hamilton,39.2861,-84.5258,18632.0,"Forest Park, Ohio"
2821,Fremont,Ohio,OH,Sandusky,41.3535,-83.1147,16005.0,"Fremont, Ohio"
2822,Gahanna,Ohio,OH,Franklin,40.0251,-82.8637,35442.0,"Gahanna, Ohio"
2823,Gallipolis,Ohio,OH,Gallia,38.8186,-82.1934,3557.0,"Gallipolis, Ohio"
2824,Garfield Heights,Ohio,OH,Cuyahoga,41.4199,-81.6038,27673.0,"Garfield Heights, Ohio"
2825,Georgetown,Ohio,OH,Brown,38.8684,-83.8992,4414.0,"Georgetown, Ohio"
2826,Germantown,Ohio,OH,Montgomery,39.6325,-84.3645,5530.0,"Germantown, Ohio"
2827,Grafton,Ohio,OH,Lorain,41.2809,-82.038,6017.0,"Grafton, Ohio"
2828,Grandview Heights,Ohio,OH,Franklin,39.9793,-83.0408,8254.0,"Grandview Heights, Ohio"
2829,Granville,Ohio,OH,Licking,40.0646,-82.5024,5829.0,"Granville, Ohio"
2830,Greenfield,Ohio,OH,Highland,39.3536,-83.3883,4184.0,"Greenfield, Ohio"
2831,Greenhills,Ohio,OH,Hamilton,39.267,-84.5194,3581.0,"Greenhills, Ohio"
2832,Greenville,Ohio,OH,Darke,40.1043,-84.6209,12743.0,"Greenville, Ohio"
2833,Grove City,Ohio,OH,Franklin,39.8654,-83.069,41394.0,"Grove City, Ohio"
2834,Groveport,Ohio,OH,Franklin,39.8586,-82.8978,5630.0,"Groveport, Ohio"
2835,Harrison,Ohio,OH,Hamilton,39.2584,-84.7868,12763.0,"Harrison, Ohio"
2836,Hartville,Ohio,OH,Stark,40.9618,-81.3348,3054.0,"Hartville, Ohio"
2837,Heath,Ohio,OH,Licking,40.0241,-82.4413,10847.0,"Heath, Ohio"
2838,Hebron,Ohio,OH,Licking,39.9644,-82.4898,2370.0,"Hebron, Ohio"
2839,Highland Heights,Ohio,OH,Cuyahoga,41.5518,-81.4691,8375.0,"Highland Heights, Ohio"
2840,Highland Hills,Ohio,OH,Cuyahoga,41.4507,-81.5191,764.0,"Highland Hills, Ohio"
2841,Hilliard,Ohio,OH,Franklin,40.0353,-83.1578,37023.0,"Hilliard, Ohio"
2842,Hillsboro,Ohio,OH,Highland,39.2123,-83.6113,6535.0,"Hillsboro, Ohio"
2843,Holland,Ohio,OH,Lucas,41.6192,-83.7081,1664.0,"Holland, Ohio"
2844,Hubbard,Ohio,OH,Trumbull,41.1595,-80.5672,7466.0,"Hubbard, Ohio"
2845,Huber Heights,Ohio,OH,Montgomery,39.8595,-84.113,40465.0,"Huber Heights, Ohio"
2846,Hudson,Ohio,OH,Summit,41.2399,-81.4408,22249.0,"Hudson, Ohio"
2847,Huron,Ohio,OH,Erie,41.3912,-82.5636,6916.0,"Huron, Ohio"
2848,Independence,Ohio,OH,Cuyahoga,41.378,-81.6385,7167.0,"Independence, Ohio"
2849,Jackson,Ohio,OH,Jackson,39.0448,-82.6458,6233.0,"Jackson, Ohio"
2850,Jamestown,Ohio,OH,Greene,39.6599,-83.7424,2150.0,"Jamestown, Ohio"
2851,Kent,Ohio,OH,Portage,41.149,-81.361,29698.0,"Kent, Ohio"
2852,Kenton,Ohio,OH,Hardin,40.6449,-83.6093,8382.0,"Kenton, Ohio"
2853,Kirtland,Ohio,OH,Lake,41.5969,-81.3406,6801.0,"Kirtland, Ohio"
2854,Lakewood,Ohio,OH,Cuyahoga,41.4822,-81.8008,50002.0,"Lakewood, Ohio"
2855,Lancaster,Ohio,OH,Fairfield,39.7248,-82.6049,40438.0,"Lancaster, Ohio"
2856,Lebanon,Ohio,OH,Warren,39.4254,-84.2133,20781.0,"Lebanon, Ohio"
2857,Lexington,Ohio,OH,Richland,40.68,-82.5793,4937.0,"Lexington, Ohio"
2858,Lima,Ohio,OH,Allen,40.741,-84.112,69440.0,"Lima, Ohio"
2859,Lisbon,Ohio,OH,Columbiana,40.7752,-80.7628,2671.0,"Lisbon, Ohio"
2860,Lithopolis,Ohio,OH,Fairfield,39.8112,-82.8155,1998.0,"Lithopolis, Ohio"
2861,Lockland,Ohio,OH,Hamilton,39.2279,-84.4565,3439.0,"Lockland, Ohio"
2862,Lodi,Ohio,OH,Medina,41.0348,-82.0124,2870.0,"Lodi, Ohio"
2863,Logan,Ohio,OH,Hocking,39.5385,-82.4062,6677.0,"Logan, Ohio"
2864,London,Ohio,OH,Madison,39.8935,-83.4375,10241.0,"London, Ohio"
2865,Lorain,Ohio,OH,Lorain,41.4409,-82.184,182015.0,"Lorain, Ohio"
2866,Lordstown,Ohio,OH,Trumbull,41.1684,-80.859,3270.0,"Lordstown, Ohio"
2867,Louisville,Ohio,OH,Stark,40.837,-81.2643,9336.0,"Louisville, Ohio"
2869,Lyndhurst,Ohio,OH,Cuyahoga,41.5172,-81.4922,13431.0,"Lyndhurst, Ohio"
2870,Macedonia,Ohio,OH,Summit,41.3147,-81.4989,11942.0,"Macedonia, Ohio"
2871,Madeira,Ohio,OH,Hamilton,39.1856,-84.3734,9211.0,"Madeira, Ohio"
2872,Mansfield,Ohio,OH,Richland,40.7656,-82.5275,74021.0,"Mansfield, Ohio"
2873,Maple Heights,Ohio,OH,Cuyahoga,41.4094,-81.5625,22178.0,"Maple Heights, Ohio"
2874,Marietta,Ohio,OH,Washington,39.4241,-81.4465,13551.0,"Marietta, Ohio"
2875,Mason,Ohio,OH,Warren,39.3571,-84.3023,33592.0,"Mason, Ohio"
2876,Massillon,Ohio,OH,Stark,40.7838,-81.5254,32484.0,"Massillon, Ohio"
2877,Maumee,Ohio,OH,Lucas,41.5696,-83.6636,13742.0,"Maumee, Ohio"
2878,Mechanicsburg,Ohio,OH,Champaign,40.0735,-83.5564,1921.0,"Mechanicsburg, Ohio"
2879,Medina,Ohio,OH,Medina,41.1358,-81.8695,26026.0,"Medina, Ohio"
2880,Mentor,Ohio,OH,Lake,41.6893,-81.3362,47075.0,"Mentor, Ohio"
2881,Mentor-on-the-Lake,Ohio,OH,Lake,41.7132,-81.3647,7391.0,"Mentor-on-the-Lake, Ohio"
2882,Miamisburg,Ohio,OH,Montgomery,39.6322,-84.2724,20020.0,"Miamisburg, Ohio"
2883,Middlefield,Ohio,OH,Geauga,41.46,-81.071,2698.0,"Middlefield, Ohio"
2884,Middletown,Ohio,OH,Butler,39.5033,-84.3659,95296.0,"Middletown, Ohio"
2885,Milford,Ohio,OH,Clermont,39.1699,-84.2811,6840.0,"Milford, Ohio"
2887,Monroe,Ohio,OH,Butler,39.4461,-84.3667,14061.0,"Monroe, Ohio"
2888,Montgomery,Ohio,OH,Hamilton,39.2496,-84.3458,10818.0,"Montgomery, Ohio"
2889,Montpelier,Ohio,OH,Williams,41.5817,-84.5968,3944.0,"Montpelier, Ohio"
2890,Moraine,Ohio,OH,Montgomery,39.6983,-84.2458,6494.0,"Moraine, Ohio"
2891,Mount Healthy,Ohio,OH,Hamilton,39.2338,-84.5468,6845.0,"Mount Healthy, Ohio"
2892,Mount Orab,Ohio,OH,Brown,39.0293,-83.9267,4403.0,"Mount Orab, Ohio"
2893,Munroe Falls,Ohio,OH,Summit,41.1386,-81.4344,5069.0,"Munroe Falls, Ohio"
2894,Napoleon,Ohio,OH,Henry,41.3977,-84.1244,8310.0,"Napoleon, Ohio"
2895,Navarre,Ohio,OH,Stark,40.7261,-81.5145,1689.0,"Navarre, Ohio"
2896,Nelsonville,Ohio,OH,Athens,39.4561,-82.2211,4785.0,"Nelsonville, Ohio"
2897,New Albany,Ohio,OH,Franklin,40.0809,-82.7848,11085.0,"New Albany, Ohio"
2898,New Franklin,Ohio,OH,Summit,40.9525,-81.5838,14143.0,"New Franklin, Ohio"
2899,New Lebanon,Ohio,OH,Montgomery,39.744,-84.3943,3886.0,"New Lebanon, Ohio"
2900,New Lexington,Ohio,OH,Perry,39.716,-82.208,4707.0,"New Lexington, Ohio"
2901,New Philadelphia,Ohio,OH,Tuscarawas,40.486,-81.4401,17485.0,"New Philadelphia, Ohio"
2902,New Richmond,Ohio,OH,Clermont,38.962,-84.2779,2684.0,"New Richmond, Ohio"
2903,New Straitsville,Ohio,OH,Perry,39.5793,-82.2343,658.0,"New Straitsville, Ohio"
2904,New Waterford,Ohio,OH,Columbiana,40.8478,-80.6188,881.0,"New Waterford, Ohio"
2905,Newark,Ohio,OH,Licking,40.0706,-82.425,78447.0,"Newark, Ohio"
2906,Newton Falls,Ohio,OH,Trumbull,41.1889,-80.9711,4494.0,"Newton Falls, Ohio"
2907,Newtown,Ohio,OH,Hamilton,39.1243,-84.3517,2662.0,"Newtown, Ohio"
2908,Niles,Ohio,OH,Trumbull,41.1879,-80.7531,18429.0,"Niles, Ohio"
2909,North Baltimore,Ohio,OH,Wood,41.1803,-83.6695,3752.0,"North Baltimore, Ohio"
2910,North Canton,Ohio,OH,Stark,40.8742,-81.3971,17244.0,"North Canton, Ohio"
2911,North College Hill,Ohio,OH,Hamilton,39.2175,-84.552,9310.0,"North College Hill, Ohio"
2912,North Olmsted,Ohio,OH,Cuyahoga,41.4149,-81.919,31562.0,"North Olmsted, Ohio"
2913,North Royalton,Ohio,OH,Cuyahoga,41.3138,-81.745,30179.0,"North Royalton, Ohio"
2914,Northfield,Ohio,OH,Summit,41.3427,-81.5285,3667.0,"Northfield, Ohio"
2915,Northwood,Ohio,OH,Wood,41.6089,-83.4837,5420.0,"Northwood, Ohio"
2916,Norton,Ohio,OH,Summit,41.0294,-81.6461,11984.0,"Norton, Ohio"
2917,Norwalk,Ohio,OH,Huron,41.2443,-82.6088,16860.0,"Norwalk, Ohio"
2918,Oak Harbor,Ohio,OH,Ottawa,41.5121,-83.1424,2708.0,"Oak Harbor, Ohio"
2919,Oak Hill,Ohio,OH,Jackson,38.8973,-82.5694,1847.0,"Oak Hill, Ohio"
2920,Oberlin,Ohio,OH,Lorain,41.286,-82.2198,8252.0,"Oberlin, Ohio"
2921,Obetz,Ohio,OH,Franklin,39.8671,-82.9451,5205.0,"Obetz, Ohio"
2922,Olmsted Falls,Ohio,OH,Cuyahoga,41.3657,-81.9038,8892.0,"Olmsted Falls, Ohio"
2923,Ontario,Ohio,OH,Richland,40.771,-82.6104,6094.0,"Ontario, Ohio"
2924,Oregon,Ohio,OH,Lucas,41.6524,-83.4321,20007.0,"Oregon, Ohio"
2925,Orrville,Ohio,OH,Wayne,40.848,-81.7743,8281.0,"Orrville, Ohio"
2926,Ottawa Hills,Ohio,OH,Lucas,41.6682,-83.6433,4485.0,"Ottawa Hills, Ohio"
2927,Parma,Ohio,OH,Cuyahoga,41.3843,-81.7286,78623.0,"Parma, Ohio"
2928,Parma Heights,Ohio,OH,Cuyahoga,41.3865,-81.7637,19916.0,"Parma Heights, Ohio"
2929,Peninsula,Ohio,OH,Summit,41.2379,-81.5518,654.0,"Peninsula, Ohio"
2930,Pepper Pike,Ohio,OH,Cuyahoga,41.48,-81.462,6319.0,"Pepper Pike, Ohio"
2931,Perrysburg,Ohio,OH,Wood,41.5377,-83.6413,21566.0,"Perrysburg, Ohio"
2932,Pickerington,Ohio,OH,Fairfield,39.889,-82.7678,21257.0,"Pickerington, Ohio"
2933,Piketon,Ohio,OH,Pike,39.0649,-82.9986,2139.0,"Piketon, Ohio"
2934,Pioneer,Ohio,OH,Williams,41.6773,-84.5524,1476.0,"Pioneer, Ohio"
2935,Plain City,Ohio,OH,Madison,40.1066,-83.2686,3831.0,"Plain City, Ohio"
2936,Port Clinton,Ohio,OH,Ottawa,41.5094,-82.9385,6190.0,"Port Clinton, Ohio"
2937,Powell,Ohio,OH,Delaware,40.1689,-83.0829,13353.0,"Powell, Ohio"
2938,Reading,Ohio,OH,Hamilton,39.2242,-84.4333,10287.0,"Reading, Ohio"
2939,Reminderville,Ohio,OH,Summit,41.3338,-81.4018,4384.0,"Reminderville, Ohio"
2940,Reynoldsburg,Ohio,OH,Franklin,39.9588,-82.7943,38016.0,"Reynoldsburg, Ohio"
2941,Richmond Heights,Ohio,OH,Cuyahoga,41.5589,-81.5029,10376.0,"Richmond Heights, Ohio"
2942,Riverside,Ohio,OH,Montgomery,39.7835,-84.1219,25127.0,"Riverside, Ohio"
2943,Rocky River,Ohio,OH,Cuyahoga,41.4702,-81.8525,20115.0,"Rocky River, Ohio"
2944,Salem,Ohio,OH,Columbiana,40.9049,-80.8492,11692.0,"Salem, Ohio"
2945,Salineville,Ohio,OH,Columbiana,40.6207,-80.8345,1124.0,"Salineville, Ohio"
2946,Sandusky,Ohio,OH,Erie,41.4468,-82.7024,24651.0,"Sandusky, Ohio"
2947,Sebring,Ohio,OH,Mahoning,40.9207,-81.0231,4213.0,"Sebring, Ohio"
2948,Seven Hills,Ohio,OH,Cuyahoga,41.3803,-81.6736,11597.0,"Seven Hills, Ohio"
2949,Sheffield Lake,Ohio,OH,Lorain,41.4883,-82.0979,9001.0,"Sheffield Lake, Ohio"
2950,Shelby,Ohio,OH,Richland,40.8847,-82.6578,8282.0,"Shelby, Ohio"
2951,Sidney,Ohio,OH,Shelby,40.2891,-84.1667,20698.0,"Sidney, Ohio"
2952,Solon,Ohio,OH,Cuyahoga,41.3865,-81.44,22858.0,"Solon, Ohio"
2953,South Bloomfield,Ohio,OH,Pickaway,39.7168,-82.993,2490.0,"South Bloomfield, Ohio"
2954,South Euclid,Ohio,OH,Cuyahoga,41.524,-81.5245,21449.0,"South Euclid, Ohio"
2955,Spencerville,Ohio,OH,Allen,40.7079,-84.3526,2204.0,"Spencerville, Ohio"
2956,Springboro,Ohio,OH,Warren,39.5615,-84.2348,18416.0,"Springboro, Ohio"
2957,Springdale,Ohio,OH,Hamilton,39.2909,-84.476,11201.0,"Springdale, Ohio"
2958,Springfield,Ohio,OH,Clark,39.93,-83.7959,85121.0,"Springfield, Ohio"
2959,Stow,Ohio,OH,Summit,41.1765,-81.4344,34770.0,"Stow, Ohio"
2960,Strasburg,Ohio,OH,Tuscarawas,40.6004,-81.5293,2661.0,"Strasburg, Ohio"
2961,Streetsboro,Ohio,OH,Portage,41.2396,-81.3456,16444.0,"Streetsboro, Ohio"
2962,Strongsville,Ohio,OH,Cuyahoga,41.3128,-81.8313,44675.0,"Strongsville, Ohio"
2963,Struthers,Ohio,OH,Mahoning,41.051,-80.592,10177.0,"Struthers, Ohio"
2964,Swanton,Ohio,OH,Fulton,41.5839,-83.888,3884.0,"Swanton, Ohio"
2965,Sylvania,Ohio,OH,Lucas,41.71,-83.7092,19242.0,"Sylvania, Ohio"
2966,Tallmadge,Ohio,OH,Summit,41.1023,-81.4216,17681.0,"Tallmadge, Ohio"
2967,Tiffin,Ohio,OH,Seneca,41.1165,-83.1805,17473.0,"Tiffin, Ohio"
2968,Tipp City,Ohio,OH,Miami,39.9644,-84.1866,10039.0,"Tipp City, Ohio"
2969,Toledo,Ohio,OH,Lucas,41.6638,-83.5827,498645.0,"Toledo, Ohio"
2970,Trotwood,Ohio,OH,Montgomery,39.7926,-84.3165,24410.0,"Trotwood, Ohio"
2971,Twinsburg,Ohio,OH,Summit,41.322,-81.4451,18754.0,"Twinsburg, Ohio"
2972,Uhrichsville,Ohio,OH,Tuscarawas,40.4005,-81.3515,5332.0,"Uhrichsville, Ohio"
2973,Uniontown,Ohio,OH,Stark,40.9635,-81.4062,7035.0,"Uniontown, Ohio"
2974,University Heights,Ohio,OH,Cuyahoga,41.4948,-81.535,12908.0,"University Heights, Ohio"
2975,Upper Arlington,Ohio,OH,Franklin,40.0272,-83.0704,35364.0,"Upper Arlington, Ohio"
2976,Upper Sandusky,Ohio,OH,Wyandot,40.8298,-83.2721,6609.0,"Upper Sandusky, Ohio"
2977,Urbana,Ohio,OH,Champaign,40.1085,-83.7541,11428.0,"Urbana, Ohio"
2978,Utica,Ohio,OH,Licking,40.2335,-82.441,2141.0,"Utica, Ohio"
2979,Van Wert,Ohio,OH,Van Wert,40.8651,-84.5879,10531.0,"Van Wert, Ohio"
2980,Vandalia,Ohio,OH,Montgomery,39.8791,-84.193,15021.0,"Vandalia, Ohio"
2981,Wadsworth,Ohio,OH,Medina,41.0279,-81.7323,23789.0,"Wadsworth, Ohio"
2982,Warren,Ohio,OH,Trumbull,41.239,-80.8174,38986.0,"Warren, Ohio"
2983,Washington Court House,Ohio,OH,Fayette,39.5381,-83.4281,14155.0,"Washington Court House, Ohio"
2984,Waterville,Ohio,OH,Lucas,41.5015,-83.7367,5519.0,"Waterville, Ohio"
2985,Wauseon,Ohio,OH,Fulton,41.5532,-84.141,7229.0,"Wauseon, Ohio"
