city_id,State Abbreviation,Average Household Income 2020/2021,"Percent Change in Household Income, 1984-2019","Average Yearly Percent Change in Household Income, 1984-2019",MinWage,City,Average House Price 2020/2021,"Percent Change in Housing Prices, 2000-2019","Average Yearly Percent Change in Housing Prices, 2000-2019",Violent Crime Total,Property Crime Total,Property Crime Per Capita,Violent Crime Per Capita,Total Crime Per Capita,State,County,TotalPop,Men,Women,VotingAgeCitizen,Employed,Hispanic,White,Black,Native,Asian,Pacific,Income,IncomePerCap,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,Population,city_name_id,city_state,city,state_id,state_name,county_name,lat,lng
26,MO,-0.9158517183660068,-0.8155037627363508,-0.8155037627363505,0.1252064001290851,Kansas City,-0.6867678977729639,-0.6295321296246901,-0.62953212962469,2.6793136916090723,2.071757725770299,1.56406130315058,3.134712912532754,2.056544294885338,Missouri,Jackson County,-0.3518074800402809,-0.3567060981309229,-0.3470282059540775,-0.3290864048906234,-0.3449211897421038,-0.677494549548679,-0.0420517284851583,1.3973625707853103,-0.1383630372152078,-0.674108573095728,0.1289942364785519,-0.7588455092077239,-0.4818369690997046,0.5400407118774252,0.75644643084132,-0.4171523706725522,0.427652660071953,0.5840053867627487,-0.2168447671143201,0.3399258209487447,0.5361071853800096,-0.8632753623470591,-0.1390071020370702,-0.46029502759262,-0.5803209378273828,-0.194323440567033,-0.5508729517789464,0.7295947171992883,-0.5290373508868158,-0.5630496133124491,-0.7568764825861042,-0.174705546032365,0.9609963125286936,"Kansas City, Missouri, Jackson County","Kansas City, Missouri",Kansas City,MO,Missouri,Jackson,39.1238,-94.5541
27,AZ,-0.3174827062382028,1.0273718396985418,1.027371839698542,0.7126882461141262,Mesa,-0.2266919411670463,-0.1173284165001512,-0.1173284165001512,0.5062324685468479,0.7698703043848205,-0.3233913863662328,-0.0685161771271368,-0.2834599042973034,Arizona,Maricopa County,1.185470534769717,1.1940662268390412,1.1770432147139935,1.298860750303027,1.1376814740374666,0.4917747475442292,-0.000753235851544,-0.5745419173958548,0.6770666632661154,-0.376059952600587,0.0221044478575994,-0.0710565723785985,-0.1749228008267609,0.1404791134409556,0.250758793213195,-0.0716224421148866,-0.0689632409320821,1.4669065065913254,0.0513120832423695,-0.6044427759767109,-0.0925253312322496,0.7817658074059548,-0.3384518460869316,-0.595580759135011,0.5562810277606978,1.0866561219785695,0.0123340381441663,0.5079342175171476,-0.5717916361380976,0.0725754725312536,-0.2595703792113893,-0.3145623364817359,0.9340458910433136,"Mesa, Arizona, Maricopa County","Mesa, Arizona",Mesa,AZ,Arizona,Maricopa,33.4015,-111.7178
28,GA,-1.1648092282639162,-1.2168337677265533,-1.2168337677265535,-1.263387054017375,Atlanta,-0.2186125917559661,-0.6236915323220515,-0.6236915323220513,1.491393786665404,1.8502649290871136,1.1199332528658772,1.2944202912835585,1.2403899867417152,Georgia,Fulton County,-0.209088965590872,-0.2154859277376907,-0.2028659348670651,-0.1805578292010108,-0.193322305380678,-0.8379481706567379,-0.97764103691334,2.934008242020067,-0.2277251961720652,-0.131628544258011,-0.4321771537814484,0.074616497713529,0.9630203808425754,0.834955225009105,0.9923436130056462,1.1629983302808824,-0.5548608131374686,0.3733130740763827,-1.5576290188977713,-0.8521460145145356,-1.0627192786465176,-0.5960304069720211,1.019434452985875,0.1808417001517542,-0.1620514144909691,1.645957057737917,0.5607753017397075,0.5522663174535763,-0.3793973525073313,-0.4856691680793028,-0.2595703792113893,1.0000914937423515,0.9061627904279724,"Atlanta, Georgia, Fulton County","Atlanta, Georgia",Atlanta,GA,Georgia,Fulton,33.7628,-84.422
29,CO,1.2116825469772956,-1.3312823074076148,-1.3312823074076143,0.6272363412435746,Colorado Springs,-0.0587703673780766,-0.1772983266995954,-0.1772983266995953,0.8065722772733828,1.4807533093720286,0.8013631266058389,0.445255640798078,0.7700405166593153,Colorado,El Paso County,-0.3578946087409249,-0.350240225391592,-0.3652969438009878,-0.3405653850918959,-0.3764397937390041,-0.2638159409464475,0.6544142090150578,-0.51248029900996,-0.0992670926715827,-0.5763360097586977,0.4229411551861712,-0.0341831807467993,-0.1730445722443608,-0.6262986207014114,-0.5057390668310242,0.3749715762185391,0.3954976736760083,-0.1333517730979704,0.0230850463627179,-0.939874244830015,0.154674770437687,0.6808066020420515,-0.5694753412780211,0.2396615834310546,-0.3620933604344713,0.6596629344633688,-0.7154053308576087,-0.6890324807664098,0.8557264436407969,-0.270109356358395,0.2377357241633252,0.0210939605967542,0.8834037030695652,"Colorado Springs, Colorado, El Paso County","Colorado Springs, Colorado",Colorado Springs,CO,Colorado,El Paso,38.8674,-104.7605
30,NE,0.296564096600373,1.5889103842555503,1.588910384255549,-0.6403002476696046,Omaha,-0.5543018588361394,-0.7023223597293529,-0.7023223597293526,0.877080066351856,1.3853858763655431,0.6987857533604539,0.5752402931717766,0.717178775391065,Nebraska,Douglas County,-0.4133740334950463,-0.4125410969363486,-0.4141524938565294,-0.4187829716269453,-0.3937307129477351,-0.4995368970470138,0.5519327643316436,0.0626240313659989,-0.1160224974759935,-0.4612167013134843,-0.3252873651604959,-0.1685663640752585,-0.0961533794535252,-0.0231508744901697,-0.0393676262302869,0.1960608226965856,-0.5191330504753087,0.5539064849504097,-0.2239015263342332,-0.1167770251053694,0.6955911219412576,-0.180316031944183,-0.4498084948481042,-0.2191335061474884,-0.6075993850014967,-0.7235544335436198,-1.373534847172258,1.2327640514777467,-0.8330678237848168,-1.099185555284964,-1.088413884835914,-0.9252703214439892,0.8675739066705622,"Omaha, Nebraska, Douglas County","Omaha, Nebraska",Omaha,NE,Nebraska,Douglas,41.2627,-96.0529
31,NC,-1.0383707494761147,-0.5425730520489205,-0.5425730520489206,-1.263387054017375,Raleigh,-0.2201455794690882,-0.746973931701739,-0.7469739317017388,0.4998049629126224,0.7634450500088378,-0.2242800481477906,-0.0025581708089368,-0.185572144496228,North Carolina,Wake County,-0.203151265967451,-0.2083916535541864,-0.1980510609180301,-0.1883170675784771,-0.1601523319304052,-0.6932481778029248,0.3031220926624594,0.5284999133827827,-0.1551184420196186,0.0229151848876176,-0.3520098123157339,0.9060906465859472,0.8583030056997003,-0.938337202337511,-0.8311144905059572,1.881372806254528,-1.7267314284563429,-0.3440440857843365,-0.9719180036450006,-1.4223795115651523,0.3527006583345712,-0.5841528533997975,-0.5096419180630627,-0.7191025140215417,-0.5803209378273828,1.9646984512351804,-0.2513396462767667,0.1000788981020081,0.1835340699678734,-0.6404300585455959,-0.922645183711009,-0.9858749306387165,0.8601153346097994,"Raleigh, North Carolina, Wake County","Raleigh, North Carolina",Raleigh,NC,North Carolina,Wake,35.8324,-78.6429
32,FL,-1.326232406693348,-0.6547083893667225,-0.6547083893667229,-0.2842506440423071,Miami,0.0284789053113848,0.8512589170147176,0.8512589170147173,0.7263258432945681,1.1289706322869704,0.3410690254518367,0.3599080462190496,0.3694321700876984,Florida,Miami-Dade County,0.5412409891667899,0.5247313608000309,0.557223643780983,0.4402742345418931,0.5260783448844019,2.581172628227714,-2.1115650815696214,0.344797522960534,-0.2444806009764759,-0.7293027620763097,-0.4054547066262102,-0.6822132010578122,-0.5126528266385748,0.7303081397043153,0.5571539838404238,-0.6274749358815659,0.9242685610759882,1.6324504665591846,0.2065607860804537,-0.4728504305034918,-0.1416995450053022,-0.5128875319664533,0.2399379116576665,-0.019145902997867,0.2016612144972165,0.1845578384957508,1.081794502155471,0.4503024875997931,-0.9067002039398014,0.9679777673719484,0.4035044252882298,0.2122315742108947,0.8197869756652223,"Miami, Florida, Miami-Dade County","Miami, Florida",Miami,FL,Florida,Miami-Dade,25.784,-80.2101
33,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Oakland,1.4944676591336328,1.8825289450904323,1.882528945090432,1.898079597703669,2.262909043455787,2.3761266277273667,2.450909789803805,2.559400675533355,California,Alameda County,0.065468118893049,0.0634702961591593,0.0674021747348842,0.0668958496227935,0.1100441415989795,0.0331691250317412,-1.1994292380938627,-0.0135048871873654,-0.1327779022804043,3.2604486128057366,1.57200638286141,1.5277799385036035,1.309277951682112,-0.6624494319885205,-0.8636520328734503,1.5071625278956329,-0.8263918093698912,-1.7737419218703845,-0.8166693008069167,-0.7411956055861352,-2.1020229319039947,0.4195004234531252,1.795606915246586,0.7513945679609678,1.6565117304499597,0.7198028200288897,1.3707808602808138,-0.3986572261828082,0.0718978807006386,0.8408527502032079,-0.2595703792113893,-0.3518574806015682,0.787180398842624,"Oakland, California, Alameda County","Oakland, California",Oakland,CA,California,Alameda,37.7904,-122.2166
34,MN,0.7388810252644724,1.189456404628359,1.189456404628359,-0.1667542748452988,Minneapolis,-0.2648252182904045,0.3186872828839419,0.3186872828839414,1.768555620529126,1.8439586609032788,1.7089845219895352,2.24327763722837,1.958254552358859,Minnesota,Hennepin County,-0.1140471949700868,-0.1121039869965527,-0.115924740611499,-0.0611655620162919,-0.0309904514964024,-0.7930211567464814,0.5667186444103454,0.1031709553781168,0.0124356060244888,0.0402619299958004,-0.4054547066262102,0.4898453429135259,1.1369546746028372,-0.5597050209619999,-0.4325295965041641,1.382881012090306,-0.9228567685577252,-0.6851649729908322,-1.3635681403501665,-0.5967020497724042,-0.5550287472598738,-0.7623161569831558,0.5972764114136684,0.2925994783824249,0.7745086051536094,0.3108515981833454,-0.5234508885991694,0.9867208968305706,-0.7356830629346759,-0.7178105037787421,-0.922645183711009,-0.9532416795338636,0.7694909661415513,"Minneapolis, Minnesota, Hennepin County","Minneapolis, Minnesota",Minneapolis,MN,Minnesota,Hennepin,44.9635,-93.2678
35,OK,-1.576738340365161,-1.3377239490162738,-1.3377239490162736,-1.263387054017375,Tulsa,-0.8081888904326651,-1.137604542788945,-1.1376045427889443,1.454581708942113,1.991204073686218,2.273835698875834,1.964086745664332,2.356036357621826,Oklahoma,Tulsa County,-0.3746124855911858,-0.3766240831608531,-0.372633270520285,-0.3734364574548842,-0.3713645352496892,-0.5368788306867076,0.2093082328527672,0.0013899012252492,2.11803147644544,-0.554258334166465,-0.2451200236947816,-0.6065388333335535,-0.3359754155328838,0.3573839811636105,0.6303634541672836,-0.2095612673493694,-0.4012314336901774,0.6191207722104765,0.326525692818973,0.1257657292962506,0.6982491875506132,0.4076228698809005,-0.57113738081177,-0.7014565490377516,-0.2347939402886061,-0.627330616638786,-1.352440952418583,0.9002733019545357,-0.8615706806190042,-0.2369463084013319,-0.0938016780864847,-0.1607198669874278,0.7639149182142684,"Tulsa, Oklahoma, Tulsa County","Tulsa, Oklahoma",Tulsa,OK,Oklahoma,Tulsa,36.1283,-95.9042
36,OH,-1.0507581396673422,-1.3963149571076836,-1.3963149571076834,-0.5334853665814151,Cleveland,-1.018305023033118,-2.2796324955308767,-2.279632495530876,2.149531409030489,1.33594711352812,1.3192902186906716,3.5032315907592824,1.9446645457121712,Ohio,Cuyahoga County,-0.0995751883754176,-0.1171420020131631,-0.0825202966689468,-0.0039122973332205,-0.1122943032010115,-0.8945445388293986,-0.2974905532930705,2.1172773440616908,-0.216554926302458,-0.5779129865867143,-0.4321771537814484,-0.9735886002654536,-0.5645177530878354,1.3277478630807504,1.468205170130236,-0.2478017337510084,1.1207712557178715,-0.0831869367440751,-1.109524808433302,0.510221797443499,-0.0327188550217807,-0.8217039248442752,0.514174434726226,0.2925994783824249,-0.5894137535520875,-0.7957222962222454,-0.2049330778186819,0.6542301473073597,-0.1965040211546278,-1.1434029525610478,-1.088413884835914,2.086312566232466,0.741004198972769,"Cleveland, Ohio, Cuyahoga County","Cleveland, Ohio",Cleveland,OH,Ohio,Cuyahoga,41.4764,-81.6805
37,TX,-0.416097945338677,-0.7552474301028702,-0.75524743010287,-1.263387054017375,Arlington,-0.4778280991666877,-0.093944588601228,-0.0939445886012278,0.5553152388445696,0.7941434875829778,0.1756626083721263,0.3386179689938589,0.2277660161792264,Texas,Tarrant County,0.2224617660193615,0.2178634893763807,0.2269080887710806,0.2202300456147771,0.2485625397033315,0.4812723287080653,-0.4866478467137002,0.3116979931547234,-0.1551184420196186,-0.2782873892635565,-0.0046179992976386,0.0010411723269722,-0.2277817039141298,-0.0497883143859341,0.1178971618792639,-0.3502315544696839,-0.5405697080726046,0.4385273613364494,0.5382284694163598,0.4353947774685309,0.6889459579178726,0.7877045841920667,-0.6043781714867469,-0.8132143272684224,-0.698527542248543,-0.4288689942725656,0.1684288593213591,0.5965984173900052,-0.5884183026247066,-0.1153484658921019,-0.0938016780864847,-0.6269091684853312,0.7108609250056817,"Arlington, Texas, Tarrant County","Arlington, Texas",Arlington,TX,Texas,Tarrant,32.6998,-97.125
38,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Bakersfield,-0.3235136611667072,0.284241134188223,0.2842411341882228,0.4777956254378504,1.429648739844536,1.4133325867700632,0.2500329255877029,1.227216334156385,California,Kern County,-0.2674753845001087,-0.2509608998096201,-0.2834825287747698,-0.3222821386929226,-0.3471783098414649,1.6960521074243502,-0.9919170590582932,-0.5538547112672232,-0.0266603385191361,-0.3902527440527365,-0.1382302350738291,-0.7445846612094548,-1.315068221644946,1.5180152909076403,1.5549719497768848,-1.5711950174362963,0.1454033350408818,-1.4627199364762278,4.588808261646364,0.2573580747694698,0.254352230788468,1.969521164628348,-0.57113738081177,-0.6779285957260315,0.9109008410241788,-0.9941839185884656,-0.4580598148627782,-0.9328590304167664,0.824848348737093,0.3655157294853082,1.2323479309127543,1.983750919902927,0.6652368940685951,"Bakersfield, California, Kern County","Bakersfield, California",Bakersfield,CA,California,Kern,35.3529,-119.0359
39,FL,-1.326232406693348,-0.6547083893667225,-0.6547083893667229,-0.2842506440423071,Tampa,-0.3388665303434984,0.3902786303536741,0.3902786303536738,0.5214247545913808,0.2328856192216652,-0.8253097259829207,0.259350239567532,-0.6174254302247643,Florida,Hillsborough County,-0.0580339049074299,-0.0634793996042852,-0.0527451371365364,-0.0178849352263754,-0.0569892692222393,0.3161509658950449,-0.2985102691605674,0.3390051052445172,-0.2053846564328509,-0.450177863517368,-0.3252873651604959,-0.4991049660848765,-0.3126337459610902,0.3307465412678457,0.4500512402140912,-0.0292847828845004,-0.0368082545361375,1.321428481165026,0.294770276329365,-0.8134423834930005,0.3566877567486026,-0.2931527908803111,-0.4298640204431181,-0.4955869575602002,-0.0074735471709902,0.7498727628116508,0.2760077225650995,0.5478331074599344,-0.3105154484913778,-0.6127941852480432,-0.922645183711009,0.1003461418513982,0.6347016659886099,"Tampa, Florida, Hillsborough County","Tampa, Florida",Tampa,FL,Florida,Hillsborough,27.9945,-82.4447
40,HI,0.928901655268183,-0.1841938940143762,-0.1841938940143765,-0.2486456836795774,Honolulu,1.1878915849855132,0.4910619519220942,0.4910619519220942,0.5662225211329521,2.7945393499722897,0.3411007213371076,-0.5750485848070458,0.1409684139561791,Hawaii,Honolulu County,-0.2181167875857083,-0.2072068737539971,-0.2286885468136591,-0.1827360241728357,-0.2246517287912158,-0.6874135006717227,-1.8189066275980807,-0.7921713258690594,-0.2444806009764759,5.430368728156605,21.132837700495703,1.1368115051342285,0.451379297088014,-1.1590474186167037,-1.2269879226437923,0.1346029302653798,0.8385219306868016,0.4485603286072285,-0.1074649992056704,-1.0121210227368804,-1.7498292386645689,2.5574600664534324,0.6487996369598825,2.1924817083038275,1.9747602808146227,-0.5671907310732647,0.4658527753481717,-2.2761216584905397,2.411507379173535,0.0615211232122329,0.0719670230384202,-1.0791127909382972,0.6201879198956871,"Honolulu, Hawaii, Honolulu County","Honolulu, Hawaii",Honolulu,HI,Hawaii,Honolulu,21.3294,-157.846
41,CO,1.2116825469772956,-1.3312823074076148,-1.3312823074076143,0.6272363412435746,Aurora,0.0465681049237053,0.0274296199577695,0.0274296199577694,1.1443084824172296,1.258487102439883,1.0869036392097948,1.4908265567933885,1.2611388383567774,Colorado,Arapahoe County,-0.3792731652074787,-0.3780843512732444,-0.3803994498948037,-0.3833009266376316,-0.3519683995651297,-0.1634594942897708,0.3021023767949629,-0.2303068074154248,-0.1439481721500114,-0.1205897064618946,0.0488268950128376,0.7194994174691587,0.8509320880326867,-1.0563030075901831,-0.8785650731252183,0.6945526168608064,-0.8192462568374592,0.5438735176796307,-0.206259628284451,-0.8495657724464333,0.1068295894693122,-0.6910508355498127,0.0271968513378142,-0.7073385373656816,-0.6257850164509058,1.2610617901185812,0.3392894068261235,0.5744323674217892,-0.5195363986087536,-0.2258919590823112,0.2377357241633252,-0.8320324611444083,0.6142342227501376,"Aurora, Colorado, Arapahoe County","Aurora, Colorado",Aurora,CO,Colorado,Arapahoe,39.7083,-104.7237
42,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Anaheim,1.0128535575734672,1.2123898831094635,1.2123898831094633,0.1794035456913837,0.6260159980780945,0.1467022547963151,-0.2171028254014203,0.0680630805190345,California,Orange County,0.7422004841357347,0.7464256284573367,0.7380465800422756,0.7571311424482586,0.7947166413674894,0.6714828031852548,-0.66662769732686,-0.8550604325000994,-0.1830441166936365,1.880593888291195,0.3427738137204568,1.2494786413057002,0.8869669683610034,-0.7670965172933102,-0.7904425625465905,0.557979522569239,-0.5012691691442279,0.6692856085643718,-0.65436383874892,-0.5605786608189712,0.2928941821241023,0.0275411555697355,-0.3766787553631551,-0.46029502759262,-0.0711232572439226,0.5273551862192222,0.3941335331856779,0.1865264929780431,-0.6596754447101757,1.045358212605095,0.7350418275380398,-0.5429950942157087,0.6119711884194651,"Anaheim, California, Orange County","Anaheim, California",Anaheim,CA,California,Orange,33.839,-117.8574
43,CA,0.7379616486487173,0.0141441492508994,0.0141441492508995,1.139947770466883,Santa Ana,0.804811279782246,1.6341594890911677,1.6341594890911677,0.2526381553419526,0.3953017715034527,-0.2238296617393222,5.205845403161714e-06,-0.1845741156329616,California,Orange County,0.7422004841357347,0.7464256284573367,0.7380465800422756,0.7571311424482586,0.7947166413674894,0.6714828031852548,-0.66662769732686,-0.8550604325000994,-0.1830441166936365,1.880593888291195,0.3427738137204568,1.2494786413057002,0.8869669683610034,-0.7670965172933102,-0.7904425625465905,0.557979522569239,-0.5012691691442279,0.6692856085643718,-0.65436383874892,-0.5605786608189712,0.2928941821241023,0.0275411555697355,-0.3766787553631551,-0.46029502759262,-0.0711232572439226,0.5273551862192222,0.3941335331856779,0.1865264929780431,-0.6596754447101757,1.045358212605095,0.7350418275380398,-0.5429950942157087,0.5811155306997386,"Santa Ana, California, Orange County","Santa Ana, California",Santa Ana,CA,California,Orange,33.7367,-117.8819
